"";"PROBEID";"SYMBOL";"ENTREZID";"GENENAME";"logFC";"AveExpr";"t";"P.Value";"adj.P.Val";"B"
"2809";"1435003_at";"Pi4ka";"224020";"phosphatidylinositol 4-kinase alpha";-0,0825966985663804;8,69788723959405;-0,28141567520102;0,781017274362202;0,971431892572654;-4,63969228480765
"2810";"1435004_at";"Pank4";"269614";"pantothenate kinase 4";0,380247485200723;8,06522604484359;0,871208565566573;0,393033066354356;0,962137603500958;-4,60807440786609
"2811";"1435007_s_at";"Slc25a47";"104910";"solute carrier family 25, member 47";-0,193529543005067;6,82748677131494;-0,689662300259933;0,497605684357624;0,962137603500958;-4,62103233159738
"2812";"1435010_at";"Asb7";"117589";"ankyrin repeat and SOCS box-containing 7";-0,655267051317322;7,64514212435528;-1,6437455863115;0,11442185215988;0,962137603500958;-4,52689444810574
"2813";"1435013_at";"Dnaaf5";"433956";"dynein, axonemal assembly factor 5";0,156963801367651;5,55880181798301;0,609474654930572;0,548443114702166;0,962137603500958;-4,62587466818645
"2814";"1435016_at";"Trak2";"70827";"trafficking protein, kinesin binding 2";0,233276739249446;10,5769540977677;0,75988083737358;0,45537918469684;0,962137603500958;-4,61634223674574
"2815";"1435018_at";"Cacfd1";"381356";"calcium channel flower domain containing 1";0,0766281962682234;6,68476993848626;0,274452099893633;0,786293721033259;0,971468897991919;-4,63987762713066
"2816";"1435020_at";"Klhdc2";"69554";"kelch domain containing 2";0,599663776113845;6,21415201658118;1,48438033582728;0,151872659719561;0,962137603500958;-4,54653513150331
"2817";"1435031_at";"Tmem120a";"215210";"transmembrane protein 120A";-0,292085607774114;7,03113751911416;-0,921308757990874;0,366866429601209;0,962137603500958;-4,60403177625169
"2818";"1435033_at";"Arhgef4";"226970";"Rho guanine nucleotide exchange factor 4";0,0733149761413605;6,39780844101224;0,336330675458584;0,739803231802815;0,965212174937559;-4,63807060771432
"2819";"1435040_at";"Irak3";"73914";"interleukin-1 receptor-associated kinase 3";-0,431070550194946;7,51245113372861;-0,85288246803867;0,402899852191965;0,962137603500958;-4,60950395485963
"2820";"1435043_at";"Plcb1";"18795";"phospholipase C, beta 1";-0,315368146637359;7,81852634245917;-0,785968876116417;0,440255972759288;0,962137603500958;-4,61449510597478
"2821";"1435066_at";"Pitpnc1";"71795";"phosphatidylinositol transfer protein, cytoplasmic 1";0,0103136799353098;7,99304247377876;0,0377331333417529;0,970240212349143;0,9950865597009;-4,6434280145433
"2822";"1435068_at";"Pip4k2b";"108083";"phosphatidylinositol-5-phosphate 4-kinase, type II, beta";0,123820400275369;7,84051835384769;0,364790573060612;0,718745307152568;0,96233681292394;-4,63711894853808
"2823";"1435074_at";"Tmem106b";"71900";"transmembrane protein 106B";0,370179560311623;8,43596899540527;1,14943049039506;0,262701518032532;0,962137603500958;-4,58325680380507
"2824";"1435083_at";"Ctxn1";"330695";"cortexin 1";-0,373863989024314;6,63484236306;-1,32320761468752;0,199332686191254;0,962137603500958;-4,5650452701525
"2825";"1435084_at";"Rnf125";"67664";"ring finger protein 125";0,61446912001874;7,92351188755586;1,36258961829115;0,186776513006229;0,962137603500958;-4,5606584805813
"2826";"1435087_at";"Zfp362";"230761";"zinc finger protein 362";0,296429980572398;8,06855307243181;0,772001032162113;0,448314523567096;0,962137603500958;-4,61549105474954
"2827";"1435088_at";"Nsd1";"18193";"nuclear receptor-binding SET-domain protein 1";0,25570232717825;7,15413608433312;0,717236480711126;0,480762507025876;0,962137603500958;-4,61923998923157
"2828";"1435090_at";"Tubgcp6";"328580";"tubulin, gamma complex component 6";-0,00934653674169006;5,20623839772138;-0,0221138737861535;0,982556143552755;0,998232659676309;-4,64347306900086
"2829";"1435092_at";"Arl4a";"11861";"ADP-ribosylation factor-like 4A";-0,026675226808397;5,39032765173151;-0,109077196343349;0,914128457885557;0,98437036078377;-4,64292342886887
"2830";"1435096_at";"Ric8b";"237422";"RIC8 guanine nucleotide exchange factor B";0,0468167755790985;6,82862128123339;0,201865187404985;0,841874050413255;0,978859022781125;-4,64153586325363
"2831";"1435133_at";"Ugcg";"22234";"UDP-glucose ceramide glucosyltransferase";0,28141863247054;7,342336810162;0,776392857955975;0,445771110491378;0,962137603500958;-4,61517963286769
"2832";"1435140_at";"Ide";"15925";"insulin degrading enzyme";-0,117110805457305;7,30174646983984;-0,475913237169194;0,638820507312835;0,962137603500958;-4,63268505948931
"2833";"1435149_at";"Plcg1";"18803";"phospholipase C, gamma 1";0,269225175137088;7,8636223877669;0,601679296081056;0,553528085826581;0,962137603500958;-4,62631565525502
"2834";"1435151_a_at";"Rps3";"27050";"ribosomal protein S3";0,217118531445749;12,9524023686527;0,826506795698113;0,417376463742808;0,962137603500958;-4,61151446651888
"2835";"1435152_at";"Leng8";"232798";"leukocyte receptor cluster (LRC) member 8";0,133062452950035;7,64708621246466;0,409156028607789;0,68637470381304;0,962137603500958;-4,63548515768398
"2836";"1435156_at";"Cep104";"230967";"centrosomal protein 104";-0,0669275011431303;6,06015589778711;-0,287614896959689;0,776329039728847;0,97064827433741;-4,63952343328184
"2837";"1435161_at";"Sepsecs";"211006";"Sep (O-phosphoserine) tRNA:Sec (selenocysteine) tRNA synthase";0,219058600455037;5,38870120126377;1,0221847212428;0,317784938851822;0,962137603500958;-4,59531089221974
"2838";"1435170_at";"Tsr2";"69499";"TSR2 20S rRNA accumulation";0,340404279671371;5,10483227629942;1,28717387345575;0,211390235494532;0,962137603500958;-4,56897787111644
"2839";"1435172_at";"Eomes";"13813";"eomesodermin";-0,00836767406825967;7,42655703830869;-0,0246161548943742;0,98058269079772;0,998232659676309;-4,64346743285264
"2840";"1435173_at";"Ate1";"11907";"arginyltransferase 1";0,215112010563747;5,89379441782266;0,829715173384916;0,415598171996395;0,962137603500958;-4,61127288333239
"2841";"1435174_at";"Rsbn1";"229675";"rosbin, round spermatid basic protein 1";0,473521231961879;7,80343198797529;1,03903692054835;0,310054730323826;0,962137603500958;-4,59378048681174
"2842";"1435176_a_at";"Id2";"15902";"inhibitor of DNA binding 2";-0,370255500139478;10,0109837353974;-0,778937707571159;0,444301356377693;0,962137603500958;-4,61499845285254
"2843";"1435178_x_at";"Anapc5";"59008";"anaphase-promoting complex subunit 5";0,295398803817745;10,0735007514987;1,09899974603401;0,283630792874795;0,962137603500958;-4,5881699816171
"2844";"1435186_s_at";"Lrrcc1";"71710";"leucine rich repeat and coiled-coil domain containing 1";0,251326383966872;5,66238699187223;0,89856883669003;0,378596301749929;0,962137603500958;-4,60589091653967
"2845";"1435203_at";"Man2a2";"140481";"mannosidase 2, alpha 2";0,449693792263226;7,8204291647719;0,958456955905384;0,348231051950945;0,962137603500958;-4,60090924215755
"2846";"1435220_s_at";"Cdc42se2";"72729";"CDC42 small effector 2";0,163907638867288;9,3043071267975;0,725461925233219;0,475803124782472;0,962137603500958;-4,61869289984183
"2847";"1435225_s_at";"Brpf3";"268936";"bromodomain and PHD finger containing, 3";-0,0275172860708564;7,57004024205951;-0,0913522772561989;0,928038031383045;0,98631945955376;-4,64309452343578
"2848";"1435230_at";"Ankrd12";"106585";"ankyrin repeat domain 12";0,150695510538155;6,27997837331913;0,575906501867412;0,570513848492294;0,962137603500958;-4,62773563212905
"2849";"1435236_at";"Tceanc";"245695";"transcription elongation factor A (SII) N-terminal and central domain containing";-0,0385969302984144;6,1746502512246;-0,146433885063719;0,884910252592633;0,984099766035683;-4,64246399562727
"2850";"1435240_at";"Baz2b";"407823";"bromodomain adjacent to zinc finger domain, 2B";0,0941279248220237;7,82596723920023;0,303353454433578;0,764466030617225;0,967732285018354;-4,63907847316376
"2851";"1435244_at";"Vav2";"22325";"vav 2 oncogene";0,243883902340237;6,14217954282913;0,573876703484229;0,571862813059791;0,962137603500958;-4,62784497775743
"2852";"1435248_a_at";"Btaf1";"107182";"B-TFIID TATA-box binding protein associated factor 1";0,215233122091117;8,11320134193915;0,804068222895603;0,429946946344729;0,962137603500958;-4,61318080894212
"2853";"1435264_at";"Emilin2";"246707";"elastin microfibril interfacer 2";-0,520972847137912;10,0563807568729;-0,973252290611286;0,340991105291488;0,962137603500958;-4,59963646733084
"2854";"1435266_at";"Scai";"320271";"suppressor of cancer cell invasion";0,45533296721782;6,38988526492943;0,91217082391492;0,371550634381284;0,962137603500958;-4,60478367264467
"2855";"1435268_at";"Gnaz";"14687";"guanine nucleotide binding protein, alpha z subunit";-0,577945916893476;7,89000146936143;-1,43857738690748;0,164322885788069;0,962137603500958;-4,55194228953187
"2856";"1435274_at";"Spopl";"76857";"speckle-type BTB/POZ protein-like";0,217947528679705;4,95656670290655;0,550474125124161;0,587531752172147;0,962137603500958;-4,62907930223364
"2857";"1435278_at";"Sft2d3";"67158";"SFT2 domain containing 3";0,550331380838475;5,66313765477082;2,01675002002841;0,0560684894349684;0,962137603500958;-4,47679027441212
"2858";"1435280_at";"Pde4d";"238871";"phosphodiesterase 4D, cAMP specific";-0,483540496438009;7,99516824331208;-1,96858570908592;0,0617060498415179;0,962137603500958;-4,48352781567372
"2859";"1435287_at";"Add2";"11519";"adducin 2";-0,127968098460648;8,35489227563107;-0,335139102071215;0,740689598738083;0,965212174937559;-4,63810880129192
"2860";"1435288_at";"Coro1a";"12721";"coronin, actin binding protein 1A";-0,243689139338857;6,36921834092821;-0,622352201461998;0,540097352315951;0,962137603500958;-4,62513454316125
"2861";"1435291_at";"Lemd3";"380664";"LEM domain containing 3";0,367765123175849;7,14765470810091;1,01524396925819;0,321007662157806;0,962137603500958;-4,59593519145809
"2862";"1435292_at";"Tbc1d4";"210789";"TBC1 domain family, member 4";0,111947075502478;6,04904478151545;0,366570980482859;0,7174353093118;0,962137603500958;-4,63705690321763
"2863";"1435295_at";"Dop1a";"320615";"DOP1 leucine zipper like protein A";0,448979104702758;6,89517742736138;1,5674950812043;0,131247828802104;0,962137603500958;-4,53644577012667
"2864";"1435302_at";"Taf4b";"72504";"TATA-box binding protein associated factor 4b";0,474536184158371;5,98884724943607;1,61764250591019;0,119965877774616;0,962137603500958;-4,53019462378251
"2865";"1435306_a_at";"Kif11";"16551";"kinesin family member 11";-0,518850742870333;4,55742772730436;-1,93008602070953;0,0665672742926166;0,962137603500958;-4,48886344778483
"2866";"1435315_s_at";"Far1";"67420";"fatty acyl CoA reductase 1";0,0700250918310399;7,29889375573;0,212334913756296;0,833797585391966;0,978859022781125;-4,64132760404614
"2867";"1435319_at";"Ip6k2";"76500";"inositol hexaphosphate kinase 2";-0,0504653962343617;7,44178970649518;-0,20126001836742;0,84234143820988;0,978859022781125;-4,64154758146388
"2868";"1435325_at";"Usp46";"69727";"ubiquitin specific peptidase 46";-0,415455380798396;6,08676303564673;-1,26950802921178;0,217503988039125;0,962137603500958;-4,57087683688441
"2869";"1435326_at";"Lpgat1";"226856";"lysophosphatidylglycerol acyltransferase 1";0,223936362852441;7,73337356916266;0,678986873346379;0,50421578321273;0,962137603500958;-4,62170890680471
"2870";"1435333_at";"Ndufaf4";"68493";"NADH:ubiquinone oxidoreductase complex assembly factor 4";0,188377450604202;6,01389645534229;0,544122841787079;0,591820580323925;0,962137603500958;-4,62940588744015
"2871";"1435335_a_at";"Gnptab";"432486";"N-acetylglucosamine-1-phosphate transferase, alpha and beta subunits";0,0219464410581258;6,79463841807585;0,0746079224697723;0,941199823201721;0,990174607225516;-4,6432283929606
"2872";"1435342_at";"Kcnk6";"52150";"potassium inwardly-rectifying channel, subfamily K, member 6";-0,0332562512797896;6,7300994972543;-0,0777233961547709;0,938749508447375;0,990174607225516;-4,64320552823726
"2873";"1435343_at";"Dock10";"210293";"dedicator of cytokinesis 10";0,279026774156829;9,00951423379891;0,519923650277158;0,60830086734242;0,962137603500958;-4,63061718113079
"2874";"1435346_at";"Ccdc82";"66396";"coiled-coil domain containing 82";0,257583132179715;8,52103600078381;0,738124986507225;0,46822709541922;0,962137603500958;-4,61783956021446
"2875";"1435351_at";"Bend5";"67621";"BEN domain containing 5";0,401427358627069;6,15821523060474;0,695459757604405;0,494036731183008;0,962137603500958;-4,62066084153443
"2876";"1435355_at";"Neb";"17996";"nebulin";0,592538277914795;3,77145835432856;1,10870682401411;0,279510947321507;0,962137603500958;-4,5872378961656
"2877";"1435357_at";"Rsrp1";"27981";"arginine/serine rich protein 1";0,0698078309682018;7,46985896291605;0,16390992904224;0,871296139107101;0,98328109012219;-4,64220311047875
"2878";"1435362_at";"Foxj3";"230700";"forkhead box J3";0,333577982187741;8,36603385103794;0,877863016783844;0,389489356979837;0,962137603500958;-4,60754875278801
"2879";"1435374_at";"Cdyl2";"75796";"chromodomain protein, Y chromosome-like 2";0,205467171828755;5,49612754373412;0,492807862805368;0,627023139463981;0,962137603500958;-4,63191195314651
"2880";"1435375_at";"Otulinl";"223433";"OTU deubiquitinase with linear linkage specificity like";-0,0160136862050333;8,02103017700644;-0,037279136275266;0,970598101395761;0,9950865597009;-4,64342965590126
"2881";"1435376_at";"Ddhd2";"72108";"DDHD domain containing 2";0,0833485823634241;7,28029505320401;0,310370894881021;0,759195398800291;0,967355994190942;-4,63887255758765
"2882";"1435379_at";"Urb2";"382038";"URB2 ribosome biogenesis 2 homolog (S. cerevisiae)";0,180280280618342;5,97367200429616;0,787094530585045;0,439610430792786;0,962137603500958;-4,61441414628017
"2883";"1435380_at";"Cox10";"70383";"heme A:farnesyltransferase cytochrome c oxidase assembly factor 10";0,211606999194206;6,86081582238199;0,973808369227475;0,340721016962902;0,962137603500958;-4,59958830973967
"2884";"1435386_at";"Vwf";"22371";"Von Willebrand factor";-0,126580301629097;11,1876604383306;-0,361238891106872;0,721361221161825;0,964615718617842;-4,63724183905278
"2885";"1435391_at";"Rbm33";"381626";"RNA binding motif protein 33";0,350764834509253;7,37060882455036;0,847028249683469;0,406084951411943;0,962137603500958;-4,60995500010859
"2886";"1435394_s_at";"Rhoc";"11853";"ras homolog family member C";-0,329247858024972;7,17353723210312;-0,846353522332292;0,406453080395659;0,962137603500958;-4,61000680974111
"2887";"1435396_at";"Stxbp6";"217517";"syntaxin binding protein 6 (amisyn)";0,113430397458963;4,87402630893652;0,433847839912448;0,668616859608373;0,962137603500958;-4,63449707478277
"2888";"1435397_at";"Zbtb44";"235132";"zinc finger and BTB domain containing 44";0,135966696187159;6,71331782273094;0,347838747009212;0,731261986182977;0,964615718617842;-4,63769490264806
"2889";"1435400_at";"Micu3";"78506";"mitochondrial calcium uptake family, member 3";0,510018464329667;3,58448469547875;1,9070464327197;0,069635005614019;0,962137603500958;-4,49203410380025
"2890";"1435432_at";"Agap1";"347722";"ArfGAP with GTPase domain, ankyrin repeat and PH domain 1";-0,761587849919696;6,52884431951265;-1,63082186764656;0,117139205513084;0,962137603500958;-4,52853225254973
"2891";"1435436_at";"Epas1";"13819";"endothelial PAS domain protein 1";0,135679471336816;5,61211837979831;0,309413752900382;0,759913587738304;0,967355994190942;-4,63890091618583
"2892";"1435437_at";"Setd7";"73251";"SET domain containing (lysine methyltransferase) 7";-0,114070790450604;8,06946639940219;-0,400418471272005;0,692703867936815;0,962137603500958;-4,63582134249736
"2893";"1435439_at";"Dgcr8";"94223";"DGCR8, microprocessor complex subunit";0,199310547368507;6,47671102734515;0,847978402893087;0,405566912077975;0,962137603500958;-4,60988198005137
"2894";"1435442_at";"Dcaf13";"223499";"DDB1 and CUL4 associated factor 13";0,419542136160818;8,3898611469779;1,46592502027517;0,156793801362523;0,962137603500958;-4,54872729752428
"2895";"1435445_at";"Ccnt2";"72949";"cyclin T2";0,31296116746773;6,63677843351294;0,850406298111191;0,404245101995512;0,962137603500958;-4,60969506744181
"2896";"1435446_a_at";"Chpt1";"212862";"choline phosphotransferase 1";-0,566943256420412;6,69943437399937;-1,56117323911734;0,1327306567759;0,962137603500958;-4,53722529012216
"2897";"1435451_at";"Helq";"191578";"helicase, POLQ-like";0,117218447086045;6,03273853069575;0,470678244763036;0,642496179335962;0,962137603500958;-4,6329193568466
"2898";"1435458_at";"Pim1";"18712";"proviral integration site 1";-0,198841661621142;9,5742445409602;-0,646815405607312;0,524432207014862;0,962137603500958;-4,62368881192044
"2899";"1435463_s_at";"Myo1d";"338367";"myosin ID";0,119774121372339;7,38518426617395;0,354080687315746;0,72664401589481;0,964615718617842;-4,63748594488185
"2900";"1435464_at";"Smim14";"68552";"small integral membrane protein 14";0,27111376967123;7,25506748093246;0,521871452855466;0,606966294036748;0,962137603500958;-4,63052162562121
"2901";"1435465_at";"Kbtbd11";"74901";"kelch repeat and BTB (POZ) domain containing 11";0,392776298994194;9,68068964255959;0,7335473687813;0,470957511225601;0,962137603500958;-4,61814958654118
